productId,group,name,ext_num,cleanName,searchTerm,url,subTypeName,lowPrice,midPrice,marketPrice
84931,Expedition,Dratini,107/165,Dratini,"Dratini ""107/165"" Expedition reverse holo",https://www.tcgplayer.com/product/84931/pokemon-expedition-dratini,Reverse Holofoil,70,70,41.71
84996,Expedition,Dugtrio (10),010/165,Dugtrio 10,"Dugtrio 10 ""010/165"" Expedition reverse holo",https://www.tcgplayer.com/product/84996/pokemon-expedition-dugtrio-10,Reverse Holofoil,28.59,32.18,24.14
84998,Expedition,Dugtrio (44),044/165,Dugtrio 44,"Dugtrio 44 ""044/165"" Expedition reverse holo",https://www.tcgplayer.com/product/84998/pokemon-expedition-dugtrio-44,Reverse Holofoil,29.95,32.17,28.33
85101,Expedition,Ekans,108/165,Ekans,"Ekans ""108/165"" Expedition reverse holo",https://www.tcgplayer.com/product/85101/pokemon-expedition-ekans,Reverse Holofoil,24.99,36.74,34.71
85414,Expedition,Feraligatr (12),012/165,Feraligatr 12,"Feraligatr 12 ""012/165"" Expedition reverse holo",https://www.tcgplayer.com/product/85414/pokemon-expedition-feraligatr-12,Reverse Holofoil,59.99,89.99,138.87
85475,Expedition,Flaaffy,077/165,Flaaffy,"Flaaffy ""077/165"" Expedition reverse holo",https://www.tcgplayer.com/product/85475/pokemon-expedition-flaaffy,Reverse Holofoil,32.12,60.28,23.59
85649,Expedition,Gastly,109/165,Gastly,"Gastly ""109/165"" Expedition reverse holo",https://www.tcgplayer.com/product/85649/pokemon-expedition-gastly,Reverse Holofoil,31.99,39.99,43.47
85671,Expedition,Gengar (13),013/165,Gengar 13,"Gengar 13 ""013/165"" Expedition reverse holo",https://www.tcgplayer.com/product/85671/pokemon-expedition-gengar-13,Reverse Holofoil,500,799.98,369.26
85673,Expedition,Gengar (48),048/165,Gengar 48,"Gengar 48 ""048/165"" Expedition reverse holo",https://www.tcgplayer.com/product/85673/pokemon-expedition-gengar-48,Reverse Holofoil,66.66,183.33,182.74
85781,Expedition,Gloom,078/165,Gloom,"Gloom ""078/165"" Expedition reverse holo",https://www.tcgplayer.com/product/85781/pokemon-expedition-gloom,Reverse Holofoil,30,31.35,34.5
85824,Expedition,Golem (49),049/165,Golem 49,"Golem 49 ""049/165"" Expedition reverse holo",https://www.tcgplayer.com/product/85824/pokemon-expedition-golem-49,Reverse Holofoil,22,25,22.74
86024,Expedition,Haunter,080/165,Haunter,"Haunter ""080/165"" Expedition reverse holo",https://www.tcgplayer.com/product/86024/pokemon-expedition-haunter,Reverse Holofoil,74.98,89.63,89.74
86296,Expedition,Ivysaur,082/165,Ivysaur,"Ivysaur ""082/165"" Expedition reverse holo",https://www.tcgplayer.com/product/86296/pokemon-expedition-ivysaur,Reverse Holofoil,30.69,36.85,42.53
86374,Expedition,Jynx,083/165,Jynx,"Jynx ""083/165"" Expedition reverse holo",https://www.tcgplayer.com/product/86374/pokemon-expedition-jynx,Reverse Holofoil,24,24,13.42
86406,Expedition,Kadabra,084/165,Kadabra,"Kadabra ""084/165"" Expedition reverse holo",https://www.tcgplayer.com/product/86406/pokemon-expedition-kadabra,Reverse Holofoil,39.95,51.04,41.31
86453,Expedition,Kingler (15),015/165,Kingler 15,"Kingler 15 ""015/165"" Expedition reverse holo",https://www.tcgplayer.com/product/86453/pokemon-expedition-kingler-15,Reverse Holofoil,21.69,28,34.81
86455,Expedition,Kingler (50),050/165,Kingler 50,"Kingler 50 ""050/165"" Expedition reverse holo",https://www.tcgplayer.com/product/86455/pokemon-expedition-kingler-50,Reverse Holofoil,19.48,49.99,16.24
86960,Expedition,Machamp (16),016/165,Machamp 16,"Machamp 16 ""016/165"" Expedition reverse holo",https://www.tcgplayer.com/product/86960/pokemon-expedition-machamp-16,Reverse Holofoil,21,45.35,34.54
86962,Expedition,Machamp (51),051/165,Machamp 51,"Machamp 51 ""051/165"" Expedition reverse holo",https://www.tcgplayer.com/product/86962/pokemon-expedition-machamp-51,Reverse Holofoil,20.95,28.5,34.54
86977,Expedition,Machoke,085/165,Machoke,"Machoke ""085/165"" Expedition reverse holo",https://www.tcgplayer.com/product/86977/pokemon-expedition-machoke,Reverse Holofoil,24.74,25,17.64
87000,Expedition,Magby (17),017/165,Magby 17,"Magby 17 ""017/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87000/pokemon-expedition-magby-17,Reverse Holofoil,39.64,40.02,39.35
87002,Expedition,Magby (52),052/165,Magby 52,"Magby 52 ""052/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87002/pokemon-expedition-magby-52,Reverse Holofoil,19.99,32.26,18.99
87044,Expedition,Magmar,086/165,Magmar,"Magmar ""086/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87044/pokemon-expedition-magmar,Reverse Holofoil,26.99,27.19,34.64
87288,Expedition,Meganium (18),018/165,Meganium 18,"Meganium 18 ""018/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87288/pokemon-expedition-meganium-18,Reverse Holofoil,34.48,34.98,44.68
87315,Expedition,Meowth,121/165,Meowth,"Meowth ""121/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87315/pokemon-expedition-meowth,Reverse Holofoil,24.75,25.99,37.84
87388,Expedition,Metapod,087/165,Metapod,"Metapod ""087/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87388/pokemon-expedition-metapod,Reverse Holofoil,25,52,19.22
87398,Expedition,Mew (55),055/165,Mew 55,"Mew 55 ""055/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87398/pokemon-expedition-mew-55,Reverse Holofoil,129.69,151,133.68
87418,Expedition,Mewtwo (20),020/165,Mewtwo 20,"Mewtwo 20 ""020/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87418/pokemon-expedition-mewtwo-20,Reverse Holofoil,159.99,215.33,280
87420,Expedition,Mewtwo (56),056/165,Mewtwo 56,"Mewtwo 56 ""056/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87420/pokemon-expedition-mewtwo-56,Reverse Holofoil,74.31,97,88.49
87575,Expedition,Moo-Moo Milk,155/165,Moo Moo Milk,"Moo Moo Milk ""155/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87575/pokemon-expedition-moo-moo-milk,Reverse Holofoil,20.24,69.99,16.01
87765,Expedition,Ninetales (21),021/165,Ninetales 21,"Ninetales 21 ""021/165"" Expedition reverse holo",https://www.tcgplayer.com/product/87765/pokemon-expedition-ninetales-21,Reverse Holofoil,29.97,114.98,40.09
88013,Expedition,Pichu (22),022/165,Pichu 22,"Pichu 22 ""022/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88013/pokemon-expedition-pichu-22,Reverse Holofoil,38,118.99,60.02
88015,Expedition,Pichu (58),058/165,Pichu 58,"Pichu 58 ""058/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88015/pokemon-expedition-pichu-58,Reverse Holofoil,44.95,59.99,43.08
88027,Expedition,Pidgeot (23),023/165,Pidgeot 23,"Pidgeot 23 ""023/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88027/pokemon-expedition-pidgeot-23,Reverse Holofoil,29.99,34.74,52.71
88029,Expedition,Pidgeot (59),059/165,Pidgeot 59,"Pidgeot 59 ""059/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88029/pokemon-expedition-pidgeot-59,Reverse Holofoil,63.99,64.97,19.99
88076,Expedition,Pikachu,124/165,Pikachu,"Pikachu ""124/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88076/pokemon-expedition-pikachu,Reverse Holofoil,45,80,50.47
88229,Expedition,Pokemon Nurse,145/165,Pokemon Nurse,"Pokemon Nurse ""145/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88229/pokemon-expedition-pokemon-nurse,Reverse Holofoil,19.1,20.99,22.26
88256,Expedition,Poliwag,125/165,Poliwag,"Poliwag ""125/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88256/pokemon-expedition-poliwag,Reverse Holofoil,20,22.5,50
88264,Expedition,Poliwhirl,089/165,Poliwhirl,"Poliwhirl ""089/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88264/pokemon-expedition-poliwhirl,Reverse Holofoil,45.68,69.99,18.23
88271,Expedition,Poliwrath (24),024/165,Poliwrath 24,"Poliwrath 24 ""024/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88271/pokemon-expedition-poliwrath-24,Reverse Holofoil,39.99,50.01,59
88275,Expedition,Poliwrath (60),060/165,Poliwrath 60,"Poliwrath 60 ""060/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88275/pokemon-expedition-poliwrath-60,Reverse Holofoil,28.99,49,23.99
88389,Expedition,Professor Elm's Training Method,148/165,Professor Elms Training Method,"Professor Elm's Training Method ""148/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88389/pokemon-expedition-professor-elms-training-method,Reverse Holofoil,31.46,31.99,18.74
88483,Expedition,Quilava,091/165,Quilava,"Quilava ""091/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88483/pokemon-expedition-quilava,Reverse Holofoil,79.99,85,22.25
88501,Expedition,Raichu (25),025/165,Raichu 25,"Raichu 25 ""025/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88501/pokemon-expedition-raichu-25,Reverse Holofoil,39.98,43,44.01
88505,Expedition,Raichu (61),061/165,Raichu 61,"Raichu 61 ""061/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88505/pokemon-expedition-raichu-61,Reverse Holofoil,403.99,452,49.58
88576,Expedition,Rapidash (26),026/165,Rapidash 26,"Rapidash 26 ""026/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88576/pokemon-expedition-rapidash-26,Reverse Holofoil,21.18,21.38,38.5
88580,Expedition,Rapidash (62),062/165,Rapidash 62,"Rapidash 62 ""062/165"" Expedition reverse holo",https://www.tcgplayer.com/product/88580/pokemon-expedition-rapidash-62,Reverse Holofoil,33.25,39.13,28.13
89136,Expedition,Shellder,129/165,Shellder,"Shellder ""129/165"" Expedition reverse holo",https://www.tcgplayer.com/product/89136/pokemon-expedition-shellder,Reverse Holofoil,22,23.5,7.46
89234,Expedition,Skarmory (27),027/165,Skarmory 27,"Skarmory 27 ""027/165"" Expedition reverse holo",https://www.tcgplayer.com/product/89234/pokemon-expedition-skarmory-27,Reverse Holofoil,28,62.2,30.48
89486,Expedition,Squirtle (131),131/165,Squirtle 131,"Squirtle 131 ""131/165"" Expedition reverse holo",https://www.tcgplayer.com/product/89486/pokemon-expedition-squirtle-131,Reverse Holofoil,59.99,90,77.5
89487,Expedition,Squirtle (132),132/165,Squirtle 132,"Squirtle 132 ""132/165"" Expedition",https://www.tcgplayer.com/product/89487/pokemon-expedition-squirtle-132,Normal,20.32,45.69,27.88
89711,Expedition,Switch,157/165,Switch,"Switch ""157/165"" Expedition reverse holo",https://www.tcgplayer.com/product/89711/pokemon-expedition-switch,Reverse Holofoil,21.84,29.21,36.33
89760,Expedition,Tauros,133/165,Tauros,"Tauros ""133/165"" Expedition reverse holo",https://www.tcgplayer.com/product/89760/pokemon-expedition-tauros,Reverse Holofoil,24.68,26.63,26
89994,Expedition,Totodile (134),134/165,Totodile 134,"Totodile 134 ""134/165"" Expedition reverse holo",https://www.tcgplayer.com/product/89994/pokemon-expedition-totodile-134,Reverse Holofoil,97,123.5,50
89995,Expedition,Totodile (135),135/165,Totodile 135,"Totodile 135 ""135/165"" Expedition reverse holo",https://www.tcgplayer.com/product/89995/pokemon-expedition-totodile-135,Reverse Holofoil,149.88,149.94,46.66
90100,Expedition,Typhlosion (28),028/165,Typhlosion 28,"Typhlosion 28 ""028/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90100/pokemon-expedition-typhlosion-28,Reverse Holofoil,75.99,90.06,62.08
90101,Expedition,Typhlosion (64),064/165,Typhlosion 64,"Typhlosion 64 ""064/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90101/pokemon-expedition-typhlosion-64,Reverse Holofoil,29.99,49.99,42.91
90102,Expedition,Typhlosion (65),065/165,Typhlosion 65,"Typhlosion 65 ""065/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90102/pokemon-expedition-typhlosion-65,Reverse Holofoil,46.45,51.38,56.16
90118,Expedition,Tyranitar (66),066/165,Tyranitar 66,"Tyranitar 66 ""066/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90118/pokemon-expedition-tyranitar-66,Reverse Holofoil,50,69.99,82.29
90314,Expedition,Venusaur (30),030/165,Venusaur 30,"Venusaur 30 ""030/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90314/pokemon-expedition-venusaur-30,Reverse Holofoil,74.99,190.51,60.24
90315,Expedition,Venusaur (67),067/165,Venusaur 67,"Venusaur 67 ""067/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90315/pokemon-expedition-venusaur-67,Reverse Holofoil,130,130,71.12
90316,Expedition,Venusaur (68),068/165,Venusaur 68,"Venusaur 68 ""068/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90316/pokemon-expedition-venusaur-68,Reverse Holofoil,80.98,87.95,46.73
90376,Expedition,Vileplume (31),031/165,Vileplume 31,"Vileplume 31 ""031/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90376/pokemon-expedition-vileplume-31,Reverse Holofoil,19.99,19.99,25
90379,Expedition,Vileplume (69),069/165,Vileplume 69,"Vileplume 69 ""069/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90379/pokemon-expedition-vileplume-69,Reverse Holofoil,20,24.11,5.5
90436,Expedition,Vulpix,136/165,Vulpix,"Vulpix ""136/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90436/pokemon-expedition-vulpix,Reverse Holofoil,66.99,66.99,34.58
90557,Expedition,Weezing (32),032/165,Weezing 32,"Weezing 32 ""032/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90557/pokemon-expedition-weezing-32,Reverse Holofoil,30,30,33.01
90559,Expedition,Weezing (70),070/165,Weezing 70,"Weezing 70 ""070/165"" Expedition reverse holo",https://www.tcgplayer.com/product/90559/pokemon-expedition-weezing-70,Reverse Holofoil,25,27.98,27.5
83496,Legendary Collection,Alakazam,001/110,Alakazam,"Alakazam ""001/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/83496/pokemon-legendary-collection-alakazam,Reverse Holofoil,449.99,500.99,237.5
83581,Legendary Collection,Arcanine,036/110,Arcanine,"Arcanine ""036/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/83581/pokemon-legendary-collection-arcanine,Reverse Holofoil,104.99,152.08,184.98
83643,Legendary Collection,Articuno,002/110,Articuno,"Articuno ""002/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/83643/pokemon-legendary-collection-articuno,Reverse Holofoil,119.98,150.59,183.73
83768,Legendary Collection,Beedrill,020/110,Beedrill,"Beedrill ""020/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/83768/pokemon-legendary-collection-beedrill,Reverse Holofoil,124.89,139.61,110
83836,Legendary Collection,Bill,108/110,Bill,"Bill ""108/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/83836/pokemon-legendary-collection-bill,Reverse Holofoil,59.99,68.99,65
84025,Legendary Collection,Bulbasaur,068/110,Bulbasaur,"Bulbasaur ""068/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84025/pokemon-legendary-collection-bulbasaur,Reverse Holofoil,300,400,149.18
84062,Legendary Collection,Butterfree,021/110,Butterfree,"Butterfree ""021/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84062/pokemon-legendary-collection-butterfree,Reverse Holofoil,100,114.58,114.03
84134,Legendary Collection,Caterpie,069/110,Caterpie,"Caterpie ""069/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84134/pokemon-legendary-collection-caterpie,Reverse Holofoil,68.09,82.12,72.45
84160,Legendary Collection,Challenge!,106/110,Challenge,"Challenge! ""106/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84160/pokemon-legendary-collection-challenge,Reverse Holofoil,44.46,44.73,68.14
84196,Legendary Collection,Charizard,003/110,Charizard,"Charizard ""003/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84196/pokemon-legendary-collection-charizard,Reverse Holofoil,1378.62,1398.62,2100
84205,Legendary Collection,Charmander,070/110,Charmander,"Charmander ""070/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84205/pokemon-legendary-collection-charmander,Reverse Holofoil,400,629.01,175.41
84223,Legendary Collection,Charmeleon,037/110,Charmeleon,"Charmeleon ""037/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84223/pokemon-legendary-collection-charmeleon,Reverse Holofoil,150,280,106
84569,Legendary Collection,Dark Blastoise,004/110,Dark Blastoise,"Dark Blastoise ""004/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84569/pokemon-legendary-collection-dark-blastoise,Reverse Holofoil,382,382,599.95
84581,Legendary Collection,Dark Dragonair,038/110,Dark Dragonair,"Dark Dragonair ""038/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84581/pokemon-legendary-collection-dark-dragonair,Reverse Holofoil,300,350,395.01
84585,Legendary Collection,Dark Dragonite,005/110,Dark Dragonite,"Dark Dragonite ""005/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84585/pokemon-legendary-collection-dark-dragonite,Reverse Holofoil,650,650,498.33
84637,Legendary Collection,Dark Persian,006/110,Dark Persian,"Dark Persian ""006/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84637/pokemon-legendary-collection-dark-persian,Reverse Holofoil,60,81.86,129.99
84646,Legendary Collection,Dark Raichu,007/110,Dark Raichu,"Dark Raichu ""007/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84646/pokemon-legendary-collection-dark-raichu,Reverse Holofoil,299.99,301.45,299.99
84653,Legendary Collection,Dark Slowbro,008/110,Dark Slowbro,"Dark Slowbro ""008/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84653/pokemon-legendary-collection-dark-slowbro,Reverse Holofoil,190,195,124.59
84664,Legendary Collection,Dark Vaporeon,009/110,Dark Vaporeon,"Dark Vaporeon ""009/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84664/pokemon-legendary-collection-dark-vaporeon,Reverse Holofoil,175,302.5,212
84669,Legendary Collection,Dark Wartortle,039/110,Dark Wartortle,"Dark Wartortle ""039/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84669/pokemon-legendary-collection-dark-wartortle,Reverse Holofoil,187.75,188.74,190
84788,Legendary Collection,Dewgong,040/110,Dewgong,"Dewgong ""040/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84788/pokemon-legendary-collection-dewgong,Reverse Holofoil,48,58.97,74.95
84847,Legendary Collection,Dodrio,041/110,Dodrio,"Dodrio ""041/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84847/pokemon-legendary-collection-dodrio,Reverse Holofoil,59.99,68.5,72.1
84970,Legendary Collection,Drowzee,073/110,Drowzee,"Drowzee ""073/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/84970/pokemon-legendary-collection-drowzee,Reverse Holofoil,65.98,71.95,55.85
85079,Legendary Collection,Eevee,074/110,Eevee,"Eevee ""074/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/85079/pokemon-legendary-collection-eevee,Reverse Holofoil,299.99,354.98,499.99
85151,Legendary Collection,Electrode,022/110,Electrode,"Electrode ""022/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/85151/pokemon-legendary-collection-electrode,Reverse Holofoil,70.99,77.24,61.36
85343,Legendary Collection,Exeggcute,075/110,Exeggcute,"Exeggcute ""075/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/85343/pokemon-legendary-collection-exeggcute,Reverse Holofoil,43.64,58.91,99.99
85357,Legendary Collection,Exeggutor,023/110,Exeggutor,"Exeggutor ""023/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/85357/pokemon-legendary-collection-exeggutor,Reverse Holofoil,69.94,71.99,99
85395,Legendary Collection,Fearow,042/110,Fearow,"Fearow ""042/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/85395/pokemon-legendary-collection-fearow,Reverse Holofoil,65,99.99,51.02
85492,Legendary Collection,Flareon,010/110,Flareon,"Flareon ""010/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/85492/pokemon-legendary-collection-flareon,Reverse Holofoil,249.99,365,142.54
85585,Legendary Collection,Full Heal Energy,100/110,Full Heal Energy,"Full Heal Energy ""100/110"" Legendary Collection reverse holo",https://www.tcgplayer.com/product/85585/pokemon-legendary-collection-full-heal-energy,Reverse Holofoil,25,30.91,31.67
